cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,diffuse_radiation,direct_radiation,relative_humidity_2m,surface_pressure,temperature_2m,time,wind_direction_10m,wind_speed_10m
100,100,7,100,0,0,88,969.3,1.7,1673985600000,38,10
100,100,42,100,0,0,93,969.3,1.3,1673989200000,37,9.5
100,100,92,100,0,0,96,969.5,1,1673992800000,31,9.2
100,100,52,100,0,0,98,969.8,0.9,1673996400000,33,9.9
100,100,77,100,0,0,99,969.6,0.8,1.674e+12,26,12.4
100,93,55,97,0,0,96,970.1,0.8,1674003600000,13,11.4
96,23,16,94,0,0,95,970.7,0.8,1674007200000,340,10.7
100,100,27,73,0,0,94,971.4,0.6,1674010800000,334,9.2
100,99,35,100,0,0,95,972.1,0.2,1674014400000,317,7.9
100,92,97,100,0,0,94,973.1,0.4,1.674018e+12,311,11
100,95,100,100,0,0,93,974.2,0.1,1674021600000,314,11.5
100,91,99,100,0,0,93,975.5,0.2,1674025200000,317,9.4
100,80,94,100,5,0,91,976.6,0.4,1674028800000,321,7.9
88,25,19,83,55,6,84,977.8,1.1,1674032400000,312,8.7
80,63,26,45,105,55,76,979,1.9,1.674036e+12,321,9.7
71,35,39,26,90,190,69,979.6,2.9,1674039600000,329,9.7
100,100,93,14,110,182,61,980,3.2,1674043200000,311,11
100,100,27,39,85,133,57,980.4,3.7,1674046800000,310,10.7
63,0,21,53,97,112,54,981.1,3.8,1674050400000,305,11.4
61,38,21,20,54,86,58,982.2,3.1,1.674054e+12,288,10.6
35,0,0,35,20,23,67,983.1,1.1,1674057600000,283,8.1
96,80,1,82,0,0,75,983.9,-0.5,1674061200000,279,7.3
100,100,0,100,0,0,79,984.8,-0.9,1674064800000,272,9
100,100,1,100,0,0,77,985.8,-0.5,1674068400000,254,7.9
100,99,14,100,0,0,79,986.7,-0.8,1.674072e+12,232,6.4
100,23,0,100,0,0,86,987,-1.3,1674075600000,221,6.6
66,0,0,66,0,0,90,987.5,-2.3,1674079200000,217,7.2
18,0,0,18,0,0,91,987.9,-2.9,1674082800000,207,7.2
23,26,12,12,0,0,90,988.8,-2.3,1674086400000,202,12.4
100,99,37,23,0,0,91,989.3,-2,1.67409e+12,199,13.3
73,42,38,41,0,0,90,989.5,-1.9,1674093600000,196,13.1
34,0,28,21,0,0,92,989.6,-2.5,1674097200000,191,12.8
49,0,48,24,0,0,93,989.8,-2.7,1674100800000,190,12.8
28,0,27,10,0,0,93,989.7,-2.7,1674104400000,191,11.7
38,0,38,2,0,0,93,990.2,-3.1,1.674108e+12,195,10
100,0,100,0,0,0,93,990.6,-2.7,1674111600000,187,12
100,0,100,0,8,1,88,991.2,-1.8,1674115200000,187,14.2
84,0,84,0,55,3,83,991.6,-0.7,1674118800000,193,14.4
86,0,86,0,86,26,78,991.9,0.3,1674122400000,196,13.5
100,0,100,0,120,39,73,991.7,1.4,1.674126e+12,216,14.7
100,0,48,27,123,25,70,991.4,2.6,1674129600000,228,13.5
48,0,32,29,97,117,71,991.1,2.7,1674133200000,246,13.4
31,0,29,17,76,102,72,991,2.6,1674136800000,243,10.5
21,0,20,7,54,80,73,991.1,2.4,1674140400000,221,8.2
12,0,11,4,20,21,86,991,0.1,1.674144e+12,191,5.9
11,0,11,5,0,0,89,991,-1,1674147600000,189,6.6
24,0,24,0,0,0,92,991.1,-1.8,1674151200000,199,7.6
34,0,34,0,0,0,93,991.2,-2.1,1674154800000,182,8.6
56,0,56,0,0,0,93,991.4,-1.8,1674158400000,155,7.6
82,47,64,8,0,0,93,991.9,-2.7,1.674162e+12,171,9.1
92,79,51,19,0,0,92,992.3,-2.3,1674165600000,232,5.9
94,91,21,23,0,0,92,992.8,-2.1,1674169200000,270,4.3
94,54,29,99,0,0,92,992.8,-1.6,1674172800000,322,4.1
95,93,25,15,0,0,92,993.3,-1.5,1674176400000,276,3.6
69,27,29,57,0,0,94,993.9,-2.9,1.67418e+12,248,5.8
76,4,30,65,0,0,94,994.4,-3.4,1674183600000,270,6.5
96,49,46,89,0,0,93,995.1,-3.2,1674187200000,267,6.8
80,0,58,59,0,0,89,995.7,-2.1,1674190800000,236,3.9
48,0,41,16,0,0,93,996.4,-3.1,1674194400000,192,5.2
48,0,47,2,0,0,96,997.3,-3.7,1.674198e+12,193,6.6
31,0,31,0,10,8,96,997.9,-2.5,1674201600000,213,7.3
21,0,21,0,46,72,91,998.7,-1.2,1674205200000,210,7.1
30,0,30,0,71,145,85,999.1,0.3,1674208800000,189,6.6
92,26,36,87,90,187,79,999.2,1.5,1674212400000,175,8.7
100,0,32,48,114,153,71,999.7,2.7,1.674216e+12,217,11.3
98,0,11,98,85,198,63,999.6,3.4,1674219600000,222,9.7
100,0,41,100,100,113,59,999.7,3.7,1674223200000,218,10
100,93,78,100,76,52,64,1000,3.2,1674226800000,210,7.9
58,22,28,40,27,9,74,1000.1,1.3,1674230400000,186,10.9
77,40,5,59,0,0,81,1000.6,0,1.674234e+12,196,12
99,97,1,88,0,0,85,1001,-1.1,1674237600000,206,9.2
99,99,5,96,0,0,86,1001.1,-1.2,1674241200000,208,7.7
100,99,53,99,0,0,87,1001.6,-1.3,1674244800000,189,6.9
100,91,94,100,0,0,84,1001.9,-0.8,1674248400000,176,9.7
100,93,49,96,0,0,82,1002.1,-0.7,1.674252e+12,183,11.9
100,99,83,100,0,0,83,1002.3,-0.8,1674255600000,185,13
98,73,85,99,0,0,83,1002.1,-0.7,1674259200000,175,13.7
100,88,25,100,0,0,82,1002.3,-0.6,1674262800000,173,13.8
100,89,8,100,0,0,83,1002.7,-0.9,1674266400000,176,10.8
100,36,6,100,0,0,85,1003,-1.4,1.67427e+12,174,6.5
78,0,24,74,0,0,83,1003.5,-1.1,1674273600000,90,5
44,0,42,30,0,0,83,1004.2,-1,1674277200000,39,6.9
23,0,2,22,0,0,88,1004.4,-1.6,1674280800000,356,9.7
42,17,0,41,0,0,87,1005,-2.3,1674284400000,14,13.4
75,71,0,37,11,10,85,1006,-2.5,1.674288e+12,27,16.1
100,83,5,99,46,76,82,1006.5,-1,1674291600000,35,18.1
98,96,6,86,83,133,81,1006.9,0,1674295200000,29,18
96,93,12,79,95,195,77,1006.9,0.6,1674298800000,25,17.9
100,74,98,95,150,122,81,1007.1,-0.4,1674302400000,29,20.9
100,51,100,98,144,42,79,1006.9,-0.1,1.674306e+12,30,21.9
100,0,100,87,113,7,79,1007.3,-0.2,1674309600000,32,21.7
100,0,100,75,48,0,77,1007.7,-0.2,1674313200000,24,21.3
100,0,99,66,13,0,77,1008.1,-0.4,1674316800000,17,21.1
97,0,97,12,0,0,77,1008.3,-0.5,1674320400000,12,19.5
100,0,100,15,0,0,77,1008.5,-0.3,1.674324e+12,14,19.3
99,0,99,29,0,0,80,1008.6,-0.6,1674327600000,16,18
100,66,91,100,0,0,80,1008.8,-0.5,1674331200000,18,17.4
94,51,80,44,0,0,79,1008.9,-0.5,1674334800000,16,17.2
100,100,43,100,0,0,82,1008.5,-1.2,1674338400000,6,13.8
100,99,34,100,0,0,85,1008.2,-1.4,1.674342e+12,355,11.6
100,100,23,100,0,0,84,1007.8,-0.7,1674345600000,5,12.3
100,65,100,100,0,0,86,1007.4,-0.8,1674349200000,2,12.2
100,0,100,100,0,0,85,1007.3,-0.5,1674352800000,4,10.8
100,26,100,14,0,0,85,1007.1,-0.4,1674356400000,8,10.5
100,92,100,4,0,0,85,1006.9,-0.1,1.67436e+12,19,9.9
100,98,100,18,0,0,85,1007.3,0.2,1674363600000,27,10.1
100,99,100,78,0,0,86,1007.4,0.2,1674367200000,31,9.2
100,100,100,100,0,0,87,1007.8,0.2,1674370800000,25,8.4
100,97,100,100,5,0,87,1008,0.3,1674374400000,13,9.3
100,6,100,100,29,0,86,1008.2,0.6,1.674378e+12,17,10.1
100,0,100,100,72,4,84,1008.6,1.2,1674381600000,32,12.3
100,15,100,98,62,2,84,1008.4,1.3,1674385200000,32,13.1
100,63,100,30,81,3,80,1008.8,1.7,1674388800000,34,15.3
100,96,97,65,125,23,78,1008.8,2.1,1674392400000,36,14.7
100,85,98,43,82,28,78,1008.9,2,1.674396e+12,39,14.3
100,100,91,13,81,7,79,1009.2,1.9,1674399600000,40,12.3
99,0,99,2,25,1,84,1009.8,1.4,1674403200000,34,9.1
100,100,89,46,0,0,88,1010.4,1,1674406800000,32,8.1
100,100,100,78,0,0,91,1010.6,0.8,1674410400000,11,5.5
100,93,99,72,0,0,92,1010.8,0.6,1.674414e+12,342,5.7
100,48,100,76,0,0,92,1011,0.5,1674417600000,15,8.2
100,54,100,96,0,0,93,1011.2,0.5,1674421200000,22,10.5
92,0,91,63,0,0,94,1011.2,0.5,1674424800000,27,10.5
98,93,70,31,0,0,96,1011.3,-0.7,1674428400000,20,11.5
65,28,100,100,0,0,93,1011.4,0.4,1.674432e+12,30,13.7
94,3,93,64,0,0,92,1011.2,0.6,1674435600000,27,15
34,0,3,32,0,0,92,1011.5,0.5,1674439200000,28,15.5
70,0,63,40,0,0,95,1011.7,-0.4,1674442800000,36,14.2
94,0,92,76,0,0,96,1011.7,-0.3,1674446400000,37,13.9
50,0,50,0,0,0,94,1011.6,0.3,1.67445e+12,29,14.8
89,0,89,2,0,0,94,1011.8,-0.1,1674453600000,33,15.4
19,0,19,0,0,0,93,1012.3,-0.4,1674457200000,32,18.6
0,0,0,0,13,6,93,1013.1,-0.6,1674460800000,39,17.7
33,0,33,0,48,82,84,1013,0.6,1674464400000,35,19.9
67,3,66,0,71,157,80,1012.6,1.5,1.674468e+12,37,22.1
99,1,99,0,105,159,79,1013.1,1.8,1674471600000,45,23.4
99,4,100,0,126,39,75,1012.2,2.6,1674475200000,47,26.7
100,0,100,0,121,34,73,1012,2.7,1674478800000,44,25.7
100,71,100,0,114,32,71,1011.6,3,1674482400000,41,26.3
100,100,91,0,85,52,71,1011.7,2.8,1.674486e+12,36,25
100,99,99,0,30,2,74,1011.6,2.5,1674489600000,26,22.1
100,96,100,0,0,0,76,1012.2,2.5,1674493200000,28,20.8
100,96,100,0,0,0,76,1012.5,2.7,1674496800000,33,19.8
100,72,100,0,0,0,77,1012.5,2.8,1674500400000,36,23.2
100,73,100,0,0,0,79,1012.2,2.7,1.674504e+12,35,26.1
100,0,100,0,0,0,81,1012.3,2.5,1674507600000,39,24.9
79,0,79,0,0,0,82,1012.6,2.4,1674511200000,37,24.4
97,0,97,0,0,0,83,1012.6,2,1674514800000,33,25
86,21,100,0,0,0,85,1012.4,2.6,1674518400000,33,25
100,2,100,4,0,0,84,1012.5,2.5,1.674522e+12,33,24.8
100,0,100,1,0,0,84,1012.8,2.5,1674525600000,33,24.8
100,0,100,0,0,0,84,1013.2,2.4,1674529200000,31,24.4
100,0,100,0,0,0,84,1013.4,2.3,1674532800000,31,23.9
100,0,100,0,0,0,84,1013.3,2.2,1674536400000,30,23.7
100,0,100,0,0,0,83,1013.6,2.3,1.67454e+12,29,22.6
100,0,100,0,0,0,84,1014.1,2.2,1674543600000,27,21.9
100,0,100,0,10,2,83,1014.3,2.4,1674547200000,28,23.2
100,0,100,0,52,7,81,1015,3,1674550800000,29,23.5
100,0,100,0,85,14,81,1015,3.3,1674554400000,24,21.6
100,0,100,0,117,13,79,1015,4,1.674558e+12,23,21.9
100,0,100,0,153,38,77,1015.1,4.3,1674561600000,41,23
100,0,100,4,125,12,74,1014.7,5,1674565200000,46,21.4
100,0,100,1,101,15,75,1014.8,4.8,1674568800000,41,21.4
100,0,100,0,74,7,78,1015.1,4.2,1674572400000,32,19.1
100,0,100,0,24,2,80,1015.3,3.4,1.674576e+12,26,19.2
100,0,100,0,0,0,80,1015.7,3.2,1674579600000,28,19.5
100,0,100,0,0,0,80,1015.9,2.9,1674583200000,30,18.7
100,0,100,0,0,0,81,1016,2.9,1674586800000,32,18.3
100,0,100,1,0,0,81,1015.9,2.9,1674590400000,31,18.1
100,0,100,1,0,0,82,1015.8,2.8,1.674594e+12,30,17.9
100,0,100,1,0,0,82,1015.6,2.7,1674597600000,31,17.3
81,0,81,0,0,0,86,1015.3,2.1,1674601200000,30,15
58,0,89,0,0,0,88,1015.3,1.6,1674604800000,34,16.1
54,0,54,0,0,0,91,1014.9,1.1,1674608400000,38,13.3
63,0,63,0,0,0,93,1014.8,0.8,1.674612e+12,38,11.8
100,0,100,0,0,0,93,1014.7,0.7,1674615600000,36,10.3
100,0,100,0,0,0,94,1014.2,0.5,1674619200000,33,9.9
100,0,100,0,0,0,93,1013.8,0.7,1674622800000,33,10.7
61,0,61,0,0,0,94,1013.6,0.6,1674626400000,31,10.5
52,0,52,0,0,0,94,1013.6,0.6,1.67463e+12,33,10.7
36,0,36,0,14,7,92,1013.5,1.1,1674633600000,32,12.3
58,0,58,0,54,47,87,1013.1,2.4,1674637200000,36,13.4
75,0,75,0,82,139,80,1013,3.5,1674640800000,39,15.3
86,0,86,0,128,104,78,1012.5,4.1,1674644400000,35,16.8
90,0,100,0,139,110,82,1012,3,1.674648e+12,34,16.9
100,0,100,0,134,37,81,1010.9,3.1,1674651600000,34,16.6
100,0,100,0,105,26,80,1010.1,3,1674655200000,30,15
100,0,100,0,63,18,81,1009.7,2.8,1674658800000,24,12.6
96,0,96,0,26,7,83,1009.2,2.2,1674662400000,17,10.1
100,0,100,0,0,0,85,1008.7,1.6,1.674666e+12,17,10.1
100,0,100,0,0,0,86,1008.3,1.4,1674669600000,15,9.7
100,0,100,0,0,0,85,1008.1,1.4,1674673200000,11,9.5
100,0,100,0,0,0,85,1007.6,1.3,1674676800000,4,9.4
100,0,100,0,0,0,87,1007.2,1.1,1674680400000,2,9.4
100,0,100,0,0,0,86,1006.6,1,1.674684e+12,2,9
100,12,100,0,0,0,87,1006.1,0.9,1674687600000,360,7.9
100,37,100,0,0,0,86,1005.7,0.6,1674691200000,33,6
100,100,100,0,0,0,88,1005.1,0.4,1674694800000,68,3.9
100,100,100,0,0,0,88,1004.6,0.3,1674698400000,31,2.1
100,100,100,2,0,0,88,1004.3,0.3,1.674702e+12,351,4.7
100,100,100,1,0,0,88,1004.1,0.3,1674705600000,6,6.9
100,100,100,5,0,0,86,1003.7,0.2,1674709200000,3,7.2
100,100,100,1,0,0,87,1003.6,0,1674712800000,360,8.6
100,100,100,11,0,0,86,1003.8,-0.2,1674716400000,7,8.7
100,95,100,42,9,0,84,1004,-0.2,1.67472e+12,358,9.7
100,2,100,1,43,0,82,1004.2,0,1674723600000,360,9
100,0,100,0,82,4,80,1004.3,0.4,1674727200000,2,9
100,0,100,0,97,19,79,1004.2,0.6,1674730800000,9,9.1
100,11,100,0,116,15,79,1003.5,0.6,1674734400000,355,8.3
100,37,100,17,112,9,77,1002.9,0.7,1.674738e+12,7,8.7
100,36,100,23,112,16,75,1002.9,0.9,1674741600000,17,8.7
100,0,100,55,60,1,73,1003.2,0.8,1674745200000,15,8.6
99,0,96,67,18,0,74,1003.3,0.6,1674748800000,15,8.6
97,27,96,4,1,0,75,1003.4,0.3,1674752400000,13,7.8
100,99,90,45,0,0,78,1003.4,0.1,1.674756e+12,24,6.3
100,85,99,94,0,0,81,1003.4,-0.4,1674759600000,40,5.6
100,44,99,96,0,0,82,1003.4,-0.7,1674763200000,40,6.1
88,7,76,46,0,0,78,1003.3,-0.8,1674766800000,28,7.7
80,5,73,22,0,0,79,1003,-1.1,1674770400000,16,7.9
97,83,84,2,0,0,82,1002.7,-1.6,1.674774e+12,16,6.4
100,84,100,45,0,0,79,1002.4,-0.9,1674777600000,16,6.7
100,55,100,99,0,0,78,1002.1,-0.7,1674781200000,27,6.4
100,8,100,36,0,0,79,1002,-0.6,1674784800000,32,6.8
100,2,100,85,0,0,81,1001.9,-0.7,1674788400000,16,6.7
100,0,100,33,0,0,82,1001.9,-0.7,1.674792e+12,13,8.1
100,0,100,5,0,0,83,1002,-0.7,1674795600000,23,9.4
100,33,100,1,0,0,85,1002.2,-0.8,1674799200000,27,9.7
100,0,100,1,0,0,83,1002.5,-0.7,1674802800000,32,10.2
99,12,99,1,9,3,79,1003,-0.3,1674806400000,45,13.2
94,39,91,3,38,17,76,1003.2,0.3,1.67481e+12,50,14.1
95,0,95,13,70,43,72,1003.4,0.9,1674813600000,50,15.6
99,0,99,3,85,72,71,1003.1,1.4,1674817200000,41,18.1
100,23,100,0,132,66,79,1003.5,0.9,1674820800000,37,16.7
100,37,100,3,92,32,76,1003.2,1.2,1674824400000,39,18.9
100,69,100,41,93,31,73,1003.5,1.4,1.674828e+12,38,19.7
100,0,100,8,73,8,73,1003.6,1.3,1674831600000,39,18.4
95,0,92,36,31,7,74,1003.9,1.2,1674835200000,36,14.2
100,0,100,6,1,0,75,1004.4,0.8,1674838800000,42,11.2
100,0,100,0,0,0,77,1004.8,0.7,1674842400000,47,7.4
100,0,100,0,0,0,79,1004.8,0.6,1.674846e+12,25,5.2
100,0,100,7,0,0,80,1005,0.8,1674849600000,19,6.5
100,0,100,23,0,0,82,1005.1,1,1674853200000,12,8.5
100,0,100,15,0,0,84,1005.1,1.1,1674856800000,10,9.9
100,0,100,22,0,0,87,1005.1,1.2,1674860400000,24,11.4
100,0,100,74,0,0,86,1005.5,1,1.674864e+12,25,12.7
100,0,100,90,0,0,85,1005.3,1.2,1674867600000,31,13.4
64,0,61,16,0,0,85,1005.4,1,1674871200000,31,13.4
100,0,100,1,0,0,93,1005.4,-0.1,1674874800000,25,11.9
99,0,99,1,0,0,90,1005.6,1,1674878400000,27,13.7
93,0,93,13,0,0,84,1005.9,1.3,1.674882e+12,32,16.2
100,0,100,41,0,0,89,1006.1,1,1674885600000,27,14.5
100,0,100,75,0,0,91,1006.8,1.1,1674889200000,22,15.2
100,0,100,52,6,0,91,1007.1,1.3,1674892800000,30,15.3
100,0,100,32,27,3,87,1007.3,1.7,1674896400000,30,17.1
100,0,100,8,74,8,84,1007.6,2.2,1.6749e+12,33,21.4
100,0,100,4,121,14,79,1007.7,2.8,1674903600000,40,20.7
100,0,100,31,116,11,80,1008,2.7,1674907200000,38,20
100,0,100,75,123,15,74,1007.8,3.2,1674910800000,35,21.2
100,0,100,51,79,2,76,1008.1,2.8,1674914400000,32,20.4
100,0,100,10,51,2,77,1008.6,2.5,1.674918e+12,31,20.5
49,0,48,5,28,6,82,1009.1,1.9,1674921600000,24,16.1
9,0,9,1,2,0,86,1009.3,0.8,1674925200000,22,12.4
4,0,4,0,0,0,90,1009.4,0,1674928800000,13,11.4
45,0,45,0,0,0,88,1010.2,-0.1,1674932400000,14,12.2
43,11,36,0,0,0,85,1010.2,-0.2,1.674936e+12,20,11.5
33,0,33,0,0,0,86,1010.6,-1,1674939600000,17,13.2
99,0,99,0,0,0,83,1010.8,-1.1,1674943200000,22,14.4
14,0,14,0,0,0,79,1010.9,-0.7,1674946800000,33,13.3
7,0,100,0,0,0,81,1010.6,-0.8,1674950400000,31,11.8
0,0,0,0,0,0,82,1010.5,-1.1,1.674954e+12,30,12.4
4,4,0,0,0,0,87,1010.5,-2.1,1674957600000,23,11
45,45,0,0,0,0,90,1010.6,-2.8,1674961200000,15,11.2
18,18,0,0,0,0,91,1010.4,-3.3,1674964800000,23,7.4
0,0,0,0,0,0,92,1010.2,-4,1674968400000,354,6.5
0,0,0,0,0,0,93,1010.4,-4.2,1.674972e+12,351,9.1
100,100,0,0,0,0,93,1010.6,-4.5,1674975600000,351,6.6
100,100,0,0,22,8,91,1010.9,-3.7,1674979200000,333,6.4
100,100,0,0,88,18,86,1011.4,-2.3,1674982800000,360,5.4
100,100,0,0,92,153,82,1011.2,-0.9,1674986400000,7,2.9
100,100,0,0,164,102,79,1010.5,0.1,1.67499e+12,323,1.8
100,100,59,0,162,146,73,1010.7,1.5,1674993600000,345,4.1
100,100,78,0,177,71,71,1009.7,1.9,1674997200000,319,3.3
100,100,66,8,156,17,69,1009.2,2,1675000800000,241,3.7
100,100,0,6,107,26,68,1009.1,2.1,1675004400000,189,4.7
100,100,5,61,48,8,78,1009,1,1.675008e+12,171,4.4
39,28,12,15,2,0,83,1009,-0.4,1675011600000,180,6.8
4,0,4,0,0,0,85,1008.9,-0.7,1675015200000,212,9.4
0,0,0,0,0,0,90,1008.8,-2,1675018800000,248,5.8
0,0,0,0,0,0,92,1008.9,-3.2,1675022400000,254,6.7
20,20,0,0,0,0,92,1008.6,-3.3,1.675026e+12,227,5.9
81,81,0,0,0,0,95,1008.4,-4,1675029600000,240,7.1
97,97,0,0,0,0,94,1007.9,-3.7,1675033200000,215,5.7
0,1,4,0,0,0,94,1007.5,-2.5,1675036800000,205,10.3
95,95,0,0,0,0,92,1007.7,-2.5,1675040400000,225,8.1
100,100,95,0,0,0,92,1007.5,-2.6,1.675044e+12,190,12.8
100,0,100,1,0,0,86,1006.8,-1.3,1675047600000,193,17.7
100,0,100,3,0,0,78,1006.4,-0.4,1675051200000,204,18.9
100,25,100,7,0,0,79,1005.5,-0.4,1675054800000,197,24
100,2,100,28,0,0,75,1005.5,-0.1,1675058400000,203,21.5
100,13,100,29,0,0,80,1005.6,-0.3,1.675062e+12,200,19.1
100,0,100,49,7,0,81,1005.6,0,1675065600000,193,19.6
100,0,100,0,24,1,79,1005.5,0.7,1675069200000,195,18.3
100,42,100,98,58,1,75,1005.3,2,1675072800000,199,22.9
100,26,100,100,54,2,77,1004.7,2.9,1675076400000,207,20.3
100,0,100,100,45,0,79,1005.2,2.4,1.67508e+12,213,18.5
100,0,100,20,49,0,81,1005,2.5,1675083600000,211,16
96,0,96,14,71,1,79,1004.9,3,1675087200000,216,19.1
100,0,100,6,56,2,79,1005.4,3.2,1675090800000,227,19.6
100,0,100,10,30,1,80,1006.4,2.8,1675094400000,227,16.8
100,0,100,8,1,0,82,1006.8,2.5,1.675098e+12,229,16.3
99,0,98,16,0,0,84,1007.5,2.5,1675101600000,239,15.2
98,0,98,4,0,0,85,1007.6,2.4,1675105200000,245,15.1
86,0,86,0,0,0,91,1008,1.6,1675108800000,241,11.1
51,5,48,2,0,0,92,1008.6,1.3,1675112400000,223,7.9
59,0,58,8,0,0,93,1009.4,1,1.675116e+12,214,8.3
99,0,99,5,0,0,94,1009.9,1.1,1675119600000,216,8.5
68,2,45,0,0,0,91,1010.1,1.1,1675123200000,210,13.7
37,0,37,0,0,0,92,1010,0.8,1675126800000,226,11.5
40,0,40,0,0,0,94,1009.8,0.2,1675130400000,227,8.9
61,0,61,0,0,0,94,1009.9,-0.1,1.675134e+12,223,8.4
93,0,93,0,0,0,94,1009.9,-0.4,1675137600000,221,8.2
100,0,100,0,0,0,94,1009.8,0.2,1675141200000,222,9.7
76,0,76,0,0,0,94,1009.8,0.3,1675144800000,217,11.3
28,0,28,0,0,0,95,1010.1,-0.2,1675148400000,207,12.6
4,0,2,1,16,15,94,1010.5,-0.2,1.675152e+12,209,13.5
10,0,1,9,47,102,88,1010.4,1.6,1675155600000,205,15.5
41,8,1,35,63,200,83,1010.2,3.3,1675159200000,197,14.7
100,0,2,100,107,178,76,1009.9,4.7,1675162800000,198,15.1
93,49,99,100,94,15,80,1010.1,4.3,1675166400000,195,16.8
100,100,100,100,72,14,76,1009.2,4.8,1.67517e+12,207,16.6
100,91,55,100,68,0,75,1008.4,5.1,1675173600000,196,16.5
100,88,20,99,42,0,74,1007.9,5.1,1675177200000,200,18.3
100,96,55,100,37,12,79,1008.6,4.4,1675180800000,208,9.3
100,100,100,100,1,0,80,1008.8,4.3,1675184400000,206,11.6
100,0,100,100,0,0,81,1008.9,4.3,1.675188e+12,202,13.2
100,0,100,100,0,0,81,1008.7,4.4,1675191600000,204,14.2
100,0,100,100,0,0,83,1008.5,4.4,1675195200000,202,13.6
100,0,100,100,0,0,85,1008.4,4.3,1675198800000,197,13.6
100,0,100,0,0,0,85,1008.2,4.3,1675202400000,210,12.4
100,0,100,0,0,0,83,1008.2,4.5,1.675206e+12,230,12.8
100,0,100,100,0,0,84,1007.6,4.7,1675209600000,209,15.6
100,0,100,57,0,0,83,1007.1,4.9,1675213200000,219,18.4
100,0,99,100,0,0,84,1006.8,4.8,1675216800000,218,20
100,32,100,13,0,0,83,1006.6,5,1675220400000,212,18.3
100,0,100,83,0,0,83,1006.7,5,1.675224e+12,208,16.8
100,0,100,27,0,0,85,1006.5,4.6,1675227600000,205,15.5
100,45,100,26,0,0,87,1006.6,4.3,1675231200000,206,15.6
100,5,100,76,0,0,88,1007.2,4.3,1675234800000,217,15.4
77,68,30,1,9,1,88,1007.2,4.6,1675238400000,213,17.7
99,99,34,0,64,40,89,1007.6,5.1,1.675242e+12,217,14.9
64,12,54,11,83,9,77,1008.1,5.8,1675245600000,238,14.1
100,49,100,1,65,0,78,1008,5.8,1675249200000,231,14.3
99,100,68,25,154,44,65,1007.7,7.1,1675252800000,250,23
100,100,86,51,140,107,64,1007.2,7.3,1675256400000,253,22.2
100,100,30,60,134,68,63,1006.8,7.3,1.67526e+12,246,21.3
100,100,62,52,84,40,68,1006.9,6.9,1675263600000,241,18
100,100,41,33,43,5,71,1007.1,6.3,1675267200000,234,17
100,100,27,24,3,0,73,1007.3,5.6,1675270800000,221,17.1
100,63,100,100,0,0,75,1007.4,5,1675274400000,215,16.8
100,48,100,52,0,0,75,1007.6,5.3,1.675278e+12,219,17.7
100,63,100,67,0,0,78,1007.8,5.3,1675281600000,215,17.6
100,83,100,54,0,0,83,1008,5,1675285200000,210,16.6
97,68,84,53,0,0,84,1008.1,5,1675288800000,208,16.3
100,74,100,99,0,0,86,1008.2,4.9,1675292400000,209,15.6
100,85,99,96,0,0,82,1007.9,5.3,1.675296e+12,228,16.1
100,0,100,100,0,0,80,1008.1,5.6,1675299600000,231,17.1
100,2,99,92,0,0,79,1008.1,5.7,1675303200000,227,18.6
100,88,100,80,0,0,79,1008,5.6,1675306800000,219,18.4
100,95,100,97,0,0,78,1008.2,5.7,1675310400000,216,16.5
100,21,100,100,0,0,79,1008.5,5.6,1.675314e+12,216,15.2
100,4,100,100,0,0,79,1009.2,5.6,1675317600000,228,15
100,37,100,100,0,0,80,1009.5,5.5,1675321200000,232,15.6
100,0,100,100,5,0,82,1009.9,5.4,1675324800000,228,15
100,9,98,100,27,0,82,1010.1,5.7,1675328400000,228,16.8
85,40,43,71,92,6,80,1010.1,6.5,1.675332e+12,219,17.7
100,29,100,99,133,120,76,1010.5,7.6,1675335600000,250,21.4
100,41,100,100,146,12,76,1010.4,7.6,1675339200000,256,20.8
100,33,89,100,139,22,71,1010.3,8.2,1675342800000,265,21.7
100,42,66,100,53,0,75,1010.1,7.7,1675346400000,252,17.4
100,64,60,99,55,4,76,1010.6,7.6,1.67535e+12,254,16.1
97,26,61,92,45,6,77,1011.3,7.1,1675353600000,251,15.6
100,34,97,85,4,0,77,1011.8,6.6,1675357200000,246,13
100,0,100,88,0,0,77,1012.6,6.5,1675360800000,232,11.8
100,93,94,100,0,0,76,1012.8,6.4,1675364400000,215,11.9
100,45,100,100,0,0,77,1013,6.1,1.675368e+12,218,11.8
100,5,100,100,0,0,78,1013.1,5.9,1675371600000,211,11.3
100,2,100,100,0,0,77,1013,5.7,1675375200000,193,14.1
100,15,100,100,0,0,76,1013.1,5.9,1675378800000,202,15.2
100,12,100,100,0,0,78,1013.6,6.1,1675382400000,218,15.1
100,65,100,100,0,0,79,1013.5,6.2,1.675386e+12,220,14.6
100,75,100,100,0,0,82,1013.3,6.1,1675389600000,217,14.9
100,100,100,27,0,0,83,1012.6,6.1,1675393200000,213,16.7
100,93,94,10,0,0,82,1012.8,6.3,1675396800000,213,16.7
100,60,100,11,0,0,83,1012.9,5.9,1675400400000,215,14.5
100,100,100,0,0,0,83,1013.3,6.1,1.675404e+12,220,14.6
100,100,58,0,0,0,82,1012.8,6.1,1675407600000,213,16.7
100,99,100,0,21,2,81,1013.1,6.2,1675411200000,206,19.6
